datetime,type,value,unit,location
2024-08-26 20:00:00,in-situ,0.0861299769529978,m3/m3,Buzi
2024-08-26 21:00:00,in-situ,0.0859077598717374,m3/m3,Buzi
2024-08-26 22:00:00,in-situ,0.0857224203386195,m3/m3,Buzi
2024-08-26 23:00:00,in-situ,0.0854998223138997,m3/m3,Buzi
2024-08-27 00:00:00,in-situ,0.0852770161312087,m3/m3,Buzi
2024-08-27 01:00:00,in-situ,0.0850911851139889,m3/m3,Buzi
2024-08-27 02:00:00,in-situ,0.0848679966288574,m3/m3,Buzi
2024-08-27 03:00:00,in-situ,0.0847190882664558,m3/m3,Buzi
2024-08-27 04:00:00,in-situ,0.0845328221333383,m3/m3,Buzi
2024-08-27 05:00:00,in-situ,0.0843464106587857,m3/m3,Buzi
2024-08-27 06:00:00,in-situ,0.084271805339448,m3/m3,Buzi
2024-08-27 07:00:00,in-situ,0.0841971767315677,m3/m3,Buzi
2024-08-27 08:00:00,in-situ,0.083973151079766,m3/m3,Buzi
2024-08-27 09:00:00,in-situ,0.084085190132531,m3/m3,Buzi
2024-08-27 10:00:00,in-situ,0.0844209926992686,m3/m3,Buzi
2024-08-27 11:00:00,in-situ,0.0848679966288574,m3/m3,Buzi
2024-08-27 12:00:00,in-situ,0.0855369364330359,m3/m3,Buzi
2024-08-27 13:00:00,in-situ,0.0859818552946077,m3/m3,Buzi
2024-08-27 14:00:00,in-situ,0.0863149993996255,m3/m3,Buzi
2024-08-27 15:00:00,in-situ,0.0865368364167679,m3/m3,Buzi
2024-08-27 16:00:00,in-situ,0.0865737891270115,m3/m3,Buzi
2024-08-27 17:00:00,in-situ,0.0866107360902134,m3/m3,Buzi
2024-08-27 18:00:00,in-situ,0.0865737891270115,m3/m3,Buzi
2024-08-27 19:00:00,in-situ,0.0864998779582725,m3/m3,Buzi
2024-08-27 20:00:00,in-situ,0.0863149993996255,m3/m3,Buzi
2024-08-27 21:00:00,in-situ,0.0862040032078964,m3/m3,Buzi
2024-08-27 22:00:00,in-situ,0.0860188943558082,m3/m3,Buzi
2024-08-27 23:00:00,in-situ,0.0858707035076432,m3/m3,Buzi
2024-08-28 00:00:00,in-situ,0.0856853351121448,m3/m3,Buzi
2024-08-28 01:00:00,in-situ,0.0854627024125979,m3/m3,Buzi
2024-08-28 02:00:00,in-situ,0.0853141649615081,m3/m3,Buzi
2024-08-28 03:00:00,in-situ,0.0850911851139889,m3/m3,Buzi
2024-08-28 04:00:00,in-situ,0.0849796169674755,m3/m3,Buzi
2024-08-28 05:00:00,in-situ,0.0847563240654302,m3/m3,Buzi
2024-08-28 06:00:00,in-situ,0.0846818466598799,m3/m3,Buzi
2024-08-28 07:00:00,in-situ,0.0846445992444907,m3/m3,Buzi
2024-08-28 08:00:00,in-situ,0.0846818466598799,m3/m3,Buzi
2024-08-28 09:00:00,in-situ,0.0847563240654302,m3/m3,Buzi
2024-08-28 10:00:00,in-situ,0.0850911851139889,m3/m3,Buzi
2024-08-28 11:00:00,in-situ,0.0854998223138997,m3/m3,Buzi
2024-08-28 12:00:00,in-situ,0.0859448104669883,m3/m3,Buzi
2024-08-28 13:00:00,in-situ,0.0863149993996255,m3/m3,Buzi
2024-08-28 14:00:00,in-situ,0.0866107360902134,m3/m3,Buzi
2024-08-28 15:00:00,in-situ,0.0868692040172323,m3/m3,Buzi
2024-08-28 16:00:00,in-situ,0.0869430003420531,m3/m3,Buzi
2024-08-28 17:00:00,in-situ,0.0869430003420531,m3/m3,Buzi
2024-08-28 18:00:00,in-situ,0.0869061050477127,m3/m3,Buzi
2024-08-28 19:00:00,in-situ,0.0867584664968404,m3/m3,Buzi
2024-08-28 20:00:00,in-situ,0.0866107360902134,m3/m3,Buzi
2024-08-28 21:00:00,in-situ,0.0864998779582725,m3/m3,Buzi
2024-08-28 22:00:00,in-situ,0.0862410076960106,m3/m3,Buzi
2024-08-28 23:00:00,in-situ,0.0861299769529978,m3/m3,Buzi
2024-08-29 00:00:00,in-situ,0.0859077598717374,m3/m3,Buzi
2024-08-29 01:00:00,in-situ,0.0857594997901951,m3/m3,Buzi
2024-08-29 02:00:00,in-situ,0.0855369364330359,m3/m3,Buzi
2024-08-29 03:00:00,in-situ,0.0854255767279196,m3/m3,Buzi
2024-08-29 04:00:00,in-situ,0.0851655348988661,m3/m3,Buzi
2024-08-29 05:00:00,in-situ,0.0850911851139889,m3/m3,Buzi
2024-08-29 06:00:00,in-situ,0.084942415988674,m3/m3,Buzi
2024-08-29 07:00:00,in-situ,0.0848307782454199,m3/m3,Buzi
2024-08-29 08:00:00,in-situ,0.0848679966288574,m3/m3,Buzi
2024-08-29 09:00:00,in-situ,0.0850540015289219,m3/m3,Buzi
2024-08-29 10:00:00,in-situ,0.0852770161312087,m3/m3,Buzi
2024-08-29 11:00:00,in-situ,0.0856111473296544,m3/m3,Buzi
2024-08-29 12:00:00,in-situ,0.0859818552946077,m3/m3,Buzi
2024-08-29 13:00:00,in-situ,0.0862780064261835,m3/m3,Buzi
2024-08-29 14:00:00,in-situ,0.0865368364167679,m3/m3,Buzi
2024-08-29 15:00:00,in-situ,0.0866476773075869,m3/m3,Buzi
2024-08-29 16:00:00,in-situ,0.0867584664968404,m3/m3,Buzi
2024-08-29 17:00:00,in-situ,0.0867215425096888,m3/m3,Buzi
2024-08-29 18:00:00,in-situ,0.0866476773075869,m3/m3,Buzi
2024-08-29 19:00:00,in-situ,0.0865737891270115,m3/m3,Buzi
2024-08-29 20:00:00,in-situ,0.0864629137503146,m3/m3,Buzi
2024-08-29 21:00:00,in-situ,0.0862780064261835,m3/m3,Buzi
2024-08-29 22:00:00,in-situ,0.0862040032078964,m3/m3,Buzi
2024-08-29 23:00:00,in-situ,0.0860929551837913,m3/m3,Buzi
2024-08-30 00:00:00,in-situ,0.0858707035076432,m3/m3,Buzi
2024-08-30 01:00:00,in-situ,0.0858336413734964,m3/m3,Buzi
2024-08-30 02:00:00,in-situ,0.0857224203386195,m3/m3,Buzi
2024-08-30 03:00:00,in-situ,0.0855369364330359,m3/m3,Buzi
2024-08-30 04:00:00,in-situ,0.0854627024125979,m3/m3,Buzi
2024-08-30 05:00:00,in-situ,0.0853884452586518,m3/m3,Buzi
2024-08-30 06:00:00,in-situ,0.0852398615114751,m3/m3,Buzi
2024-08-30 07:00:00,in-situ,0.0851283629035662,m3/m3,Buzi
2024-08-30 08:00:00,in-situ,0.0850911851139889,m3/m3,Buzi
2024-08-30 09:00:00,in-situ,0.0850911851139889,m3/m3,Buzi
2024-08-30 10:00:00,in-situ,0.0851655348988661,m3/m3,Buzi
2024-08-30 11:00:00,in-situ,0.0853884452586518,m3/m3,Buzi
2024-08-30 12:00:00,in-situ,0.0856111473296544,m3/m3,Buzi
2024-08-30 13:00:00,in-situ,0.0858336413734964,m3/m3,Buzi
2024-08-30 14:00:00,in-situ,0.0859448104669883,m3/m3,Buzi
2024-08-30 15:00:00,in-situ,0.0862410076960106,m3/m3,Buzi
2024-08-30 16:00:00,in-situ,0.0865737891270115,m3/m3,Buzi
2024-08-30 17:00:00,in-situ,0.1771378426033139,m3/m3,Buzi
2024-08-30 18:00:00,in-situ,0.2622944381815877,m3/m3,Buzi
2024-08-30 19:00:00,in-situ,0.2601759783250235,m3/m3,Buzi
2024-08-30 20:00:00,in-situ,0.2532172644527533,m3/m3,Buzi
2024-08-30 21:00:00,in-situ,0.2479688908491759,m3/m3,Buzi
2024-08-30 22:00:00,in-situ,0.2444450694682052,m3/m3,Buzi
2024-08-30 23:00:00,in-situ,0.2416416801506917,m3/m3,Buzi
2024-08-31 00:00:00,in-situ,0.2395676756448037,m3/m3,Buzi
2024-08-31 01:00:00,in-situ,0.2378100047643094,m3/m3,Buzi
2024-08-31 02:00:00,in-situ,0.2362942186868597,m3/m3,Buzi
2024-08-31 03:00:00,in-situ,0.234923752088076,m3/m3,Buzi
2024-08-31 04:00:00,in-situ,0.2336738939022855,m3/m3,Buzi
2024-08-31 05:00:00,in-situ,0.2326144022910523,m3/m3,Buzi
2024-08-31 06:00:00,in-situ,0.2316738546453236,m3/m3,Buzi
2024-08-31 07:00:00,in-situ,0.2308517558439451,m3/m3,Buzi
2024-08-31 08:00:00,in-situ,0.2301007954116922,m3/m3,Buzi
2024-08-31 09:00:00,in-situ,0.2293973172275873,m3/m3,Buzi
2024-08-31 10:00:00,in-situ,0.2286474865526933,m3/m3,Buzi
2024-08-31 11:00:00,in-situ,0.227874772900118,m3/m3,Buzi
2024-08-31 12:00:00,in-situ,0.227079181442243,m3/m3,Buzi
2024-08-31 13:00:00,in-situ,0.2263074670433986,m3/m3,Buzi
2024-08-31 14:00:00,in-situ,0.2255595453905565,m3/m3,Buzi
2024-08-31 15:00:00,in-situ,0.2248353410239367,m3/m3,Buzi
2024-08-31 16:00:00,in-situ,0.2241581343413132,m3/m3,Buzi
2024-08-31 17:00:00,in-situ,0.2235278438237289,m3/m3,Buzi
2024-08-31 18:00:00,in-situ,0.2229210680338751,m3/m3,Buzi
2024-08-31 19:00:00,in-situ,0.2223610972452687,m3/m3,Buzi
2024-08-31 20:00:00,in-situ,0.2218245596975059,m3/m3,Buzi
2024-08-31 21:00:00,in-situ,0.2213114286913999,m3/m3,Buzi
2024-08-31 22:00:00,in-situ,0.2208683220535561,m3/m3,Buzi
2024-08-31 23:00:00,in-situ,0.2204485733068528,m3/m3,Buzi
2024-09-01 00:00:00,in-situ,0.2200055357544821,m3/m3,Buzi
2024-09-01 01:00:00,in-situ,0.2196091536746978,m3/m3,Buzi
2024-09-01 02:00:00,in-situ,0.2192360998491271,m3/m3,Buzi
2024-09-01 03:00:00,in-situ,0.2188863676518193,m3/m3,Buzi
2024-09-01 04:00:00,in-situ,0.2185366368540562,m3/m3,Buzi
2024-09-01 05:00:00,in-situ,0.2181635876065437,m3/m3,Buzi
2024-09-01 06:00:00,in-situ,0.2177438973698167,m3/m3,Buzi
2024-09-01 07:00:00,in-situ,0.2174640947514405,m3/m3,Buzi
2024-09-01 08:00:00,in-situ,0.2172309185485972,m3/m3,Buzi
2024-09-01 09:00:00,in-situ,0.2169977343681626,m3/m3,Buzi
2024-09-01 10:00:00,in-situ,0.2167645409989234,m3/m3,Buzi
2024-09-01 11:00:00,in-situ,0.216461373889808,m3/m3,Buzi
2024-09-01 12:00:00,in-situ,0.2160415700740863,m3/m3,Buzi
2024-09-01 13:00:00,in-situ,0.2156683728454169,m3/m3,Buzi
2024-09-01 14:00:00,in-situ,0.2152018177944119,m3/m3,Buzi
2024-09-01 15:00:00,in-situ,0.2146418531205551,m3/m3,Buzi
2024-09-01 16:00:00,in-situ,0.2140817650556625,m3/m3,Buzi
2024-09-01 17:00:00,in-situ,0.2135215368559317,m3/m3,Buzi
2024-09-01 18:00:00,in-situ,0.2130312090639503,m3/m3,Buzi
2024-09-01 19:00:00,in-situ,0.2125407499447154,m3/m3,Buzi
2024-09-01 20:00:00,in-situ,0.2120968786973418,m3/m3,Buzi
2024-09-01 21:00:00,in-situ,0.2116996250359748,m3/m3,Buzi
2024-09-01 22:00:00,in-situ,0.2113022653597658,m3/m3,Buzi
2024-09-01 23:00:00,in-situ,0.2109515610927965,m3/m3,Buzi
2024-09-02 00:00:00,in-situ,0.2106241548570409,m3/m3,Buzi
2024-09-02 01:00:00,in-situ,0.2102732704693359,m3/m3,Buzi
2024-09-02 02:00:00,in-situ,0.2099456889904813,m3/m3,Buzi
2024-09-02 03:00:00,in-situ,0.2096882407791329,m3/m3,Buzi
2024-09-02 04:00:00,in-situ,0.2094073231315421,m3/m3,Buzi
2024-09-02 05:00:00,in-situ,0.2090560775065066,m3/m3,Buzi
2024-09-02 06:00:00,in-situ,0.2087984255832617,m3/m3,Buzi
2024-09-02 07:00:00,in-situ,0.2085641423170281,m3/m3,Buzi
2024-09-02 08:00:00,in-situ,0.2083298061372063,m3/m3,Buzi
2024-09-02 09:00:00,in-situ,0.2080485311700959,m3/m3,Buzi
2024-09-02 10:00:00,in-situ,0.2077906255281587,m3/m3,Buzi
2024-09-02 11:00:00,in-situ,0.2075326510244037,m3/m3,Buzi
2024-09-02 12:00:00,in-situ,0.2072511438620876,m3/m3,Buzi
2024-09-02 13:00:00,in-situ,0.2069460806973511,m3/m3,Buzi
2024-09-02 14:00:00,in-situ,0.2068052475502746,m3/m3,Buzi
2024-09-02 15:00:00,in-situ,0.2065235140369983,m3/m3,Buzi
2024-09-02 16:00:00,in-situ,0.2062416891540806,m3/m3,Buzi
2024-09-02 17:00:00,in-situ,0.2059597708085452,m3/m3,Buzi
2024-09-02 18:00:00,in-situ,0.2056777569074199,m3/m3,Buzi
2024-09-02 19:00:00,in-situ,0.205395645357725,m3/m3,Buzi
2024-09-02 20:00:00,in-situ,0.2050428654137905,m3/m3,Buzi
2024-09-02 21:00:00,in-situ,0.2047134599187308,m3/m3,Buzi
2024-09-02 22:00:00,in-situ,0.2044545414129768,m3/m3,Buzi
2024-09-02 23:00:00,in-situ,0.2042190831802905,m3/m3,Buzi
2024-09-03 00:00:00,in-situ,0.2039599920819224,m3/m3,Buzi
2024-09-03 01:00:00,in-situ,0.2037479395406312,m3/m3,Buzi
2024-09-03 02:00:00,in-situ,0.2035358240271461,m3/m3,Buzi
2024-09-03 03:00:00,in-situ,0.2033236446584929,m3/m3,Buzi
2024-09-03 04:00:00,in-situ,0.2031114005516954,m3/m3,Buzi
2024-09-03 05:00:00,in-situ,0.2028047096502006,m3/m3,Buzi
2024-09-03 06:00:00,in-situ,0.2025686987348696,m3/m3,Buzi
2024-09-03 07:00:00,in-situ,0.202356217297005,m3/m3,Buzi
2024-09-03 08:00:00,in-situ,0.2020964242944498,m3/m3,Buzi
2024-09-03 09:00:00,in-situ,0.2017656275544748,m3/m3,Buzi
2024-09-03 10:00:00,in-situ,0.2014819504660894,m3/m3,Buzi
2024-09-03 11:00:00,in-situ,0.2011744883267037,m3/m3,Buzi
2024-09-03 12:00:00,in-situ,0.2009615400461792,m3/m3,Buzi
2024-09-03 13:00:00,in-situ,0.2007248433732675,m3/m3,Buzi
2024-09-03 14:00:00,in-situ,0.2005591002923463,m3/m3,Buzi
2024-09-03 15:00:00,in-situ,0.2003459342390368,m3/m3,Buzi
2024-09-03 16:00:00,in-situ,0.2001563886044732,m3/m3,Buzi
2024-09-03 17:00:00,in-situ,0.1999430761769807,m3/m3,Buzi
2024-09-03 18:00:00,in-situ,0.1997771120997451,m3/m3,Buzi
2024-09-03 19:00:00,in-situ,0.1996110999575149,m3/m3,Buzi
2024-09-03 20:00:00,in-situ,0.1994450393348419,m3/m3,Buzi
2024-09-03 21:00:00,in-situ,0.199255195869334,m3/m3,Buzi
2024-09-03 22:00:00,in-situ,0.1991127709863913,m3/m3,Buzi
2024-09-03 23:00:00,in-situ,0.1989703095694877,m3/m3,Buzi
2024-09-04 00:00:00,in-situ,0.1988040580592027,m3/m3,Buzi
2024-09-04 01:00:00,in-situ,0.1986615165878773,m3/m3,Buzi
2024-09-04 02:00:00,in-situ,0.1985189377541214,m3/m3,Buzi
2024-09-04 03:00:00,in-situ,0.1983525482104167,m3/m3,Buzi
2024-09-04 04:00:00,in-situ,0.1982336669528346,m3/m3,Buzi
2024-09-04 05:00:00,in-situ,0.1980671886531284,m3/m3,Buzi
2024-09-04 06:00:00,in-situ,0.1978292716170631,m3/m3,Buzi
2024-09-04 07:00:00,in-situ,0.1976388602692336,m3/m3,Buzi
2024-09-04 08:00:00,in-situ,0.1973531122624041,m3/m3,Buzi
2024-09-04 09:00:00,in-situ,0.1970672052130513,m3/m3,Buzi
2024-09-04 10:00:00,in-situ,0.1967095945592951,m3/m3,Buzi
2024-09-04 11:00:00,in-situ,0.1963755938533098,m3/m3,Buzi
2024-09-04 12:00:00,in-situ,0.196041366939472,m3/m3,Buzi
2024-09-04 13:00:00,in-situ,0.1959458315220312,m3/m3,Buzi
2024-09-04 14:00:00,in-situ,0.1957308079231701,m3/m3,Buzi
2024-09-04 15:00:00,in-situ,0.1955635009293295,m3/m3,Buzi
2024-09-04 16:00:00,in-situ,0.1954200483335386,m3/m3,Buzi
2024-09-04 17:00:00,in-situ,0.1952526322364689,m3/m3,Buzi
2024-09-04 18:00:00,in-situ,0.1951569392788612,m3/m3,Buzi
2024-09-04 19:00:00,in-situ,0.1949894297445151,m3/m3,Buzi
2024-09-04 20:00:00,in-situ,0.1948697433701878,m3/m3,Buzi
2024-09-04 21:00:00,in-situ,0.1947260791035443,m3/m3,Buzi
2024-09-04 22:00:00,in-situ,0.1946542302776872,m3/m3,Buzi
2024-09-04 23:00:00,in-situ,0.1945344573918608,m3/m3,Buzi
2024-09-05 00:00:00,in-situ,0.1944625787014327,m3/m3,Buzi
2024-09-05 01:00:00,in-situ,0.1943667229276162,m3/m3,Buzi
2024-09-05 02:00:00,in-situ,0.19424687494433,m3/m3,Buzi
2024-09-05 03:00:00,in-situ,0.1941989269260553,m3/m3,Buzi
2024-09-05 04:00:00,in-situ,0.1940790347331897,m3/m3,Buzi
2024-09-05 05:00:00,in-situ,0.1939351221652887,m3/m3,Buzi
2024-09-05 06:00:00,in-situ,0.1937671660172593,m3/m3,Buzi
2024-09-05 07:00:00,in-situ,0.1936471587800023,m3/m3,Buzi
2024-09-05 08:00:00,in-situ,0.193383028931267,m3/m3,Buzi
2024-09-05 09:00:00,in-situ,0.1929985576313109,m3/m3,Buzi
2024-09-05 10:00:00,in-situ,0.1926137471562627,m3/m3,Buzi
2024-09-05 11:00:00,in-situ,0.1922526748841828,m3/m3,Buzi
2024-09-05 12:00:00,in-situ,0.1918430888363771,m3/m3,Buzi
2024-09-05 13:00:00,in-situ,0.1915778499549021,m3/m3,Buzi
2024-09-05 14:00:00,in-situ,0.1913607107244928,m3/m3,Buzi
2024-09-05 15:00:00,in-situ,0.1911193111843814,m3/m3,Buzi
2024-09-05 16:00:00,in-situ,0.1909985582633766,m3/m3,Buzi
2024-09-05 17:00:00,in-situ,0.190877769706538,m3/m3,Buzi
2024-09-05 18:00:00,in-situ,0.1908294442718558,m3/m3,Buzi
2024-09-05 19:00:00,in-situ,0.1906844335151636,m3/m3,Buzi
2024-09-05 20:00:00,in-situ,0.190636085079753,m3/m3,Buzi
2024-09-05 21:00:00,in-situ,0.190587730869935,m3/m3,Buzi
2024-09-05 22:00:00,in-situ,0.1904426334971498,m3/m3,Buzi
2024-09-05 23:00:00,in-situ,0.1903942560928113,m3/m3,Buzi
2024-09-06 00:00:00,in-situ,0.1903458728656171,m3/m3,Buzi
2024-09-06 01:00:00,in-situ,0.1902490889039054,m3/m3,Buzi
2024-09-06 02:00:00,in-situ,0.1901764855755627,m3/m3,Buzi
2024-09-06 03:00:00,in-situ,0.1901280760256116,m3/m3,Buzi
2024-09-06 04:00:00,in-situ,0.1900554506798806,m3/m3,Buzi
